Generation,Individual,Genome,Score
51,251,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,252,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,253,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,254,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,255,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,256,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,257,[0.8 2.8 1.6 0.2 0.6 1.8 2.6 0.8 0.  1.4],2.847112227755133e-05
51,258,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,259,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,260,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,261,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,262,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,263,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,264,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,265,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,266,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,267,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,268,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,269,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,270,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,271,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,272,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,273,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,274,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,275,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,276,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,277,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,278,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,279,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,280,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,281,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,282,[1.6 2.8 1.6 0.2 0.6 0.8 1.2 1.2 0.  1.4],2.847112227755133e-05
51,283,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,284,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,285,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,286,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,287,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,288,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,289,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,290,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,291,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,292,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,293,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,294,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,295,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,296,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,297,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,298,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,299,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,300,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,301,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,302,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,303,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,304,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,305,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,306,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,307,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,308,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,309,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,310,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,311,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,312,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,313,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,314,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,315,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,316,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,317,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,318,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,319,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,320,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,321,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,322,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,323,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,324,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,325,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,326,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,327,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,328,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,329,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,330,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,331,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,332,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,333,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,334,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,335,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,336,[2.2 2.8 1.6 1.4 0.6 2.2 2.  1.2 0.  1.4],2.847112227755133e-05
51,337,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,338,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,339,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,340,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.6 0.8],2.847112227755133e-05
51,341,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,342,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,343,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,344,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,345,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,346,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,347,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,348,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,349,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,350,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,351,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,352,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,353,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,354,[1.8 2.8 1.6 1.8 0.6 1.6 2.6 2.2 0.  1.4],2.847112227755133e-05
51,355,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,356,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,357,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,358,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,359,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,360,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,361,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,362,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,363,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,364,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,365,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,366,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,367,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,368,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,369,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,370,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,371,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,372,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,373,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,374,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,375,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,376,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,377,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,378,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,379,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,380,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,381,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,382,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,383,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,384,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,385,[1.8 2.8 1.6 0.2 0.6 2.2 1.8 1.2 1.  0.6],2.847112227755133e-05
51,386,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,387,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,388,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,389,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.847112227755133e-05
51,390,[1.6 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],2.8663902412517928e-05
51,391,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.6],3.065396595047787e-05
51,392,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.2],3.07487316604238e-05
51,393,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  2.2],6.383065192494541e-05
51,394,[0.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.0001553801994305104
51,395,[0.  2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.00019120622891932726
51,396,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 0.  2. ],0.0003594027948565781
51,397,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.2 0.2],0.0004183209966868162
51,398,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 0.  1.4],0.00043473992263898253
51,399,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 0.  1.4],0.00043473992263898253
51,400,[1.8 2.8 1.6 0.2 0.6 2.4 2.8 1.2 0.  1.4],0.0004630702023860067
51,401,[1.8 2.8 1.6 0.2 0.6 2.2 2.8 1.2 0.  1.4],0.0006741713150404394
51,402,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.6 1.4],0.0012468326603993773
51,403,[1.8 2.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.0012857348192483187
51,404,[1.8 2.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.0012857348192483187
51,405,[1.8 2.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.0012857348192483187
51,406,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.8 2.8],0.0015105637721717358
51,407,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.8 2.8],0.0015105637721717358
51,408,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.  0.8 2.8],0.0019565110560506582
51,409,[1.8 2.  1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.0022416135761886835
51,410,[1.8 2.8 1.6 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.002487679710611701
51,411,[1.8 2.8 1.6 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.002487679710611701
51,412,[1.8 2.8 1.6 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.002487679710611701
51,413,[1.8 2.8 1.6 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.002487679710611701
51,414,[0.  2.8 1.6 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.0025833526160568
51,415,[0.  2.8 1.6 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.0025833526160568
51,416,[0.4 2.8 1.6 0.2 0.6 2.2 2.6 1.2 1.2 2.4],0.002783016301691532
51,417,[0.4 2.8 1.6 0.2 0.6 2.2 2.6 1.2 1.2 2.4],0.002783016301691532
51,418,[0.4 2.8 1.6 0.2 0.6 2.2 2.6 1.2 1.2 2.4],0.002783016301691532
51,419,[1.8 2.8 1.6 0.4 0.4 2.2 2.6 1.2 0.  1.4],0.0028499485924839973
51,420,[1.8 2.8 1.6 0.4 0.4 2.2 2.6 1.2 0.  1.4],0.0028499485924839973
51,421,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 0.6 0.  1.2],0.003165929112583399
51,422,[1.8 1.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.003444288857281208
51,423,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 1.2 2.4],0.0038667202461510897
51,424,[2.6 1.4 1.6 0.2 0.6 2.2 2.6 1.6 0.  1.4],0.004734693095088005
51,425,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 2.  0.  1.4],0.0048547713086009026
51,426,[1.8 1.8 2.8 0.2 0.6 2.2 2.6 2.6 0.  2.8],0.0050669340416789055
51,427,[1.8 2.8 1.6 0.8 0.6 2.2 2.6 1.2 0.  1.4],0.005209154449403286
51,428,[1.8 2.8 1.6 0.8 0.6 2.2 2.6 1.2 0.  1.4],0.005209154449403286
51,429,[1.8 2.8 0.8 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.00523344287648797
51,430,[1.8 2.8 0.8 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.00523344287648797
51,431,[1.8 2.8 1.6 0.2 0.6 1.8 2.6 1.2 0.  1.4],0.00542061822488904
51,432,[0.  2.8 0.8 0.2 0.6 2.2 2.6 1.  0.  1.4],0.0055212355218827724
51,433,[1.8 2.8 1.6 0.2 0.  2.2 2.6 0.6 0.  1.2],0.005957216024398804
51,434,[1.8 2.8 1.6 0.2 0.  2.2 2.6 0.6 0.  1.2],0.005957216024398804
51,435,[1.8 2.8 1.6 0.2 0.  2.2 2.6 0.6 0.  1.2],0.005957216024398804
51,436,[1.8 2.8 1.6 0.2 0.  2.2 2.6 0.6 0.  1.2],0.005957216024398804
51,437,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 2.  1.4 1.4],0.00628022151067853
51,438,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 1.4 1.2],0.006326422560960054
51,439,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 2.  1.4 1.2],0.006408579181879759
51,440,[1.8 1.  0.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.006676412653177977
51,441,[0.  2.8 0.8 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.0067671602591872215
51,442,[0.  2.8 0.8 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.0067671602591872215
51,443,[1.6 2.8 1.6 0.2 0.6 2.2 2.8 1.2 1.6 2. ],0.007127208635210991
51,444,[1.6 2.8 1.6 0.2 0.6 2.2 2.8 1.2 1.6 2. ],0.007127208635210991
51,445,[1.6 2.8 1.6 0.2 0.6 2.2 2.8 1.2 1.6 2. ],0.007127208635210991
51,446,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007230156101286411
51,447,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007230156101286411
51,448,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007230156101286411
51,449,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007230156101286411
51,450,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007230156101286411
51,451,[1.6 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007230156101286411
51,452,[1.8 2.8 1.6 0.2 0.  2.  2.6 1.2 0.  2.2],0.00745680695399642
51,453,[1.8 2.8 1.6 0.2 0.  2.  2.6 1.2 0.  2.2],0.00745680695399642
51,454,[1.8 2.8 1.6 0.2 0.  2.  2.6 1.2 0.  2.2],0.00745680695399642
51,455,[1.8 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007474309299141169
51,456,[1.8 2.8 1.6 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.007474309299141169
51,457,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 1.6 1.4],0.007834120653569698
51,458,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 1.6 1.4],0.007834120653569698
51,459,[1.8 2.8 2.8 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.008165303617715836
51,460,[1.8 2.8 2.8 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.008165303617715836
51,461,[1.8 2.  0.8 0.6 0.6 2.2 2.6 1.2 0.  1.4],0.00828081090003252
51,462,[1.6 2.8 1.6 0.2 0.6 2.4 2.6 1.2 1.6 2. ],0.008632001467049122
51,463,[0.8 1.  1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.009077622555196285
51,464,[1.8 2.8 1.6 0.2 0.  2.2 2.6 1.2 0.  1.4],0.009085312485694885
51,465,[1.8 2.8 0.6 0.4 0.6 2.2 2.6 1.2 0.  1.4],0.01087732519954443
51,466,[1.8 2.8 1.6 0.2 0.6 1.8 2.6 2.  0.  1.4],0.011089316569268703
51,467,[1.8 2.8 1.6 0.2 0.6 1.8 2.6 2.  0.  1.4],0.011089316569268703
51,468,[1.8 1.8 2.8 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.011215828359127045
51,469,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.01166850421577692
51,470,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.01166850421577692
51,471,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.01166850421577692
51,472,[1.8 2.8 1.6 0.2 1.2 2.2 2.6 1.2 0.  0.6],0.011899728327989578
51,473,[1.8 2.8 1.6 0.2 1.2 2.2 2.6 1.2 0.  0.6],0.011899728327989578
51,474,[1.8 2.8 1.6 0.2 1.2 2.2 2.6 1.2 0.  0.6],0.011899728327989578
51,475,[1.8 2.8 0.8 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.011973571963608265
51,476,[1.8 2.8 0.8 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.011973571963608265
51,477,[1.8 2.8 0.8 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.011973571963608265
51,478,[1.8 2.8 1.6 0.2 1.2 2.2 2.6 1.2 0.  1.4],0.012210932560265064
51,479,[2.  2.8 1.6 0.2 1.2 2.2 2.6 1.2 0.  1.6],0.012212105095386505
51,480,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 2.4 0.  1.4],0.012440662831068039
51,481,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 2.4 0.  1.4],0.012440662831068039
51,482,[1.8 2.8 1.6 0.2 0.6 2.2 2.6 2.4 0.  1.4],0.012440662831068039
51,483,[0.  2.8 0.8 0.2 0.6 2.2 2.2 1.2 0.  1.4],0.013442114926874638
51,484,[0.8 1.  1.6 0.2 0.4 2.2 2.6 2.4 0.  1.4],0.014390958473086357
51,485,[0.8 1.  1.6 0.2 0.4 2.2 2.6 2.4 0.  1.4],0.014390958473086357
51,486,[0.8 1.  1.6 0.2 0.4 2.2 2.6 2.4 0.  1.4],0.014390958473086357
51,487,[1.8 0.6 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.014420703984797001
51,488,[1.8 1.8 2.8 0.2 0.6 2.2 2.6 1.  0.8 2.8],0.014885946176946163
51,489,[1.8 1.8 2.8 0.2 0.6 2.2 2.6 1.  0.8 2.8],0.014885946176946163
51,490,[1.8 1.8 2.8 0.2 0.6 2.2 2.6 1.  0.8 2.8],0.014885946176946163
51,491,[0.8 1.  0.6 0.4 0.4 2.2 2.6 1.2 0.  1.4],0.015283606946468353
51,492,[0.8 1.  0.6 0.4 0.4 2.2 2.6 1.2 0.  1.4],0.015283606946468353
51,493,[0.8 1.  0.6 0.4 0.4 2.2 2.6 1.2 0.  1.4],0.015283606946468353
51,494,[1.6 2.8 2.8 0.2 0.6 2.4 2.8 1.2 1.6 2. ],0.01625429466366768
51,495,[1.6 2.8 0.  2.2 0.6 0.2 2.4 0.4 0.8 1.4],0.017192795872688293
51,496,[1.  0.2 0.2 2.  0.6 2.2 0.8 1.  0.  0. ],0.017504483461380005
51,497,[1.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.017504483461380005
51,498,[1.8 0.2 2.4 0.2 0.6 2.2 2.6 1.2 0.  2.2],0.01803778111934662
51,499,[1.8 2.  1.6 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.01897415705025196
51,500,[2.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 2.4 0. ],0.01898140087723732
51,501,[1.8 2.8 1.6 1.4 0.6 2.2 2.6 0.2 0.  1.4],0.019115112721920013
51,502,[1.8 2.8 1.6 1.4 0.6 2.2 2.6 0.2 0.  1.4],0.019115112721920013
51,503,[1.8 0.  1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.02091783471405506
51,504,[1.8 2.  0.8 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.022128982469439507
51,505,[1.8 2.  0.8 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.022128982469439507
51,506,[1.8 2.  0.8 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.022128982469439507
51,507,[1.8 2.  0.8 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.022128982469439507
51,508,[1.8 2.  0.8 0.2 0.6 2.2 2.6 1.2 2.  1.4],0.022128982469439507
